,Model,RMSE,NRMSE,MAPE,Weeks ahead,Location
1075,JHU_IDD-CovidSP,841.5893247298358,0.7255080385602033,69.39705332572612,2,CA
1076,JHU_IDD-CovidSP,43.27571528785822,0.3462057223028657,62.88103187511111,2,CO
1077,JHU_IDD-CovidSP,32.06419483862535,0.20293794201661614,75.60651207106261,2,CT
1078,JHU_IDD-CovidSP,23.908327365406343,0.6830950675830382,69.87853330943304,2,DC
1079,JHU_IDD-CovidSP,19.87995998805558,0.47333238066799,68.13978300537984,2,DE
1080,JHU_IDD-CovidSP,164.4993217596598,0.32965795943819604,37.78587605019599,2,FL
1081,JHU_IDD-CovidSP,556.165032725324,9.589052288367654,206.10279453549452,2,GA
1082,JHU_IDD-CovidSP,26.83967785123113,0.2182087630181393,181.85610136544105,2,IA
1083,JHU_IDD-CovidSP,75.53420376615627,0.5357035728096189,71.8410575122547,2,ID
1084,JHU_IDD-CovidSP,117.04099787462333,0.16188243136185795,76.3511610184019,2,IL
1085,JHU_IDD-CovidSP,443.52709118723755,1.2184810197451583,230.31603868928448,2,IN
1086,JHU_IDD-CovidSP,20.364301519161334,0.13667316455812978,88.22576406389413,2,KS
1087,JHU_IDD-CovidSP,84.73258293693424,0.1826133252951169,70.2113602328757,2,KY
1088,JHU_IDD-CovidSP,152.86767132716562,2.0940776894132274,77.2939810483648,2,LA
1089,JHU_IDD-CovidSP,57.796258878243776,0.30419083620128307,71.97542801041696,2,MA
1090,JHU_IDD-CovidSP,128.03935889186022,0.7667027478554505,71.22724279573035,2,MD
1091,JHU_IDD-CovidSP,9.056156234985174,0.8232869304531976,80.44307113781745,2,ME
1092,JHU_IDD-CovidSP,42.28458277680527,0.16647473534175306,81.17298037905285,2,MI
1093,JHU_IDD-CovidSP,84.44657306114578,0.28433189582877366,76.5947835306104,2,MN
1094,JHU_IDD-CovidSP,102.9655830969483,0.21586076120953518,90.55329896418327,2,MO
1095,JHU_IDD-CovidSP,74.69004242976214,1.9655274323621617,28.42441103576119,2,MS
1096,JHU_IDD-CovidSP,20.336073136841833,0.45191273637426294,68.52376362855532,2,MT
1097,JHU_IDD-CovidSP,368.9545304529669,1.9216381794425357,96.90582362331233,2,NC
1098,JHU_IDD-CovidSP,4.390716389729208,0.19090071259692212,68.22973893762921,2,ND
1099,JHU_IDD-CovidSP,107.93623275162828,2.698405818790707,337.0231751649751,2,NE
1100,JHU_IDD-CovidSP,3.4457550183074073,0.38286166870082305,58.874330116063774,2,NH
1101,JHU_IDD-CovidSP,76.38260132654091,0.1919160837350274,63.68334158783168,2,NJ
1102,JHU_IDD-CovidSP,54.8458580031085,0.5897404086355754,49.804468549343596,2,NM
1103,JHU_IDD-CovidSP,120.81477925754406,0.5466732093101542,60.98904110716157,2,NV
1104,JHU_IDD-CovidSP,54.395506197866936,0.08342869048752598,68.72623167109577,2,NY
1105,JHU_IDD-CovidSP,137.13557390832645,0.31525419289270445,88.08298891356657,2,OH
1106,JHU_IDD-CovidSP,63.960627526409155,0.17010805193193926,170.5069989648476,2,OK
1107,JHU_IDD-CovidSP,72.72745280127278,0.8456680558287533,85.61597518396489,2,OR
1108,JHU_IDD-CovidSP,187.49260212207835,0.3266421639757463,84.80013560507238,2,PA
1109,JHU_IDD-CovidSP,3.1806483928622247,1.060216130954075,64.46886686133543,2,RI
1110,JHU_IDD-CovidSP,249.11270799274718,5.793318790529004,79.74357744902805,2,SC
1111,JHU_IDD-CovidSP,100.03780443460661,5.2651476018214005,731.0244285502013,2,SD
1112,JHU_IDD-CovidSP,271.35052427658144,1.0087380084631279,85.9315779066422,2,TN
1113,JHU_IDD-CovidSP,681.7510149109131,0.7214296454083738,65.11759874026993,2,TX
1114,JHU_IDD-CovidSP,2844.8000343943854,0.21558048153943504,69.90354422752314,2,US
1115,JHU_IDD-CovidSP,9.688740410675043,0.40369751711146007,58.77595443983395,2,UT
1116,JHU_IDD-CovidSP,480.77410879066343,2.9677414122880457,115.3157352779751,2,VA
1117,JHU_IDD-CovidSP,6.7094995124471755,0.4472999674964784,24527335.785542607,2,VT
1118,JHU_IDD-CovidSP,137.8325667126663,0.620867417624623,63.7679070494387,2,WA
1119,JHU_IDD-CovidSP,10.871576547333628,0.04853382387202511,123.08274312604736,2,WI
1120,JHU_IDD-CovidSP,69.94178374953545,0.5595342699962836,79.24886803366468,2,WV
1121,JHU_IDD-CovidSP,16.067553537856796,0.4119885522527384,79.29197956201122,2,WY
1122,JHU_IDD-CovidSP,10.823725869666134,0.2705931467416533,51.7669355152926,3,AK
1123,JHU_IDD-CovidSP,550.4384747219113,7.148551619765083,167.26270078745773,3,AL
1124,JHU_IDD-CovidSP,76.61266344446302,0.3260113338062256,60.22056409728164,3,AR
1125,JHU_IDD-CovidSP,244.3089310213612,0.5322634662774753,45.96705381517863,3,AZ
1126,JHU_IDD-CovidSP,1596.5850478765956,0.8569968050867395,79.6236454790225,3,CA
1127,JHU_IDD-CovidSP,59.05186854842012,0.6151236307127096,52.50449635391613,3,CO
1128,JHU_IDD-CovidSP,39.530632850237424,0.28035909822863425,65.15421606588104,3,CT
1129,JHU_IDD-CovidSP,24.537543573805028,0.7010726735372865,72.56629951567707,3,DC
1130,JHU_IDD-CovidSP,23.80631455062679,0.6264819618585997,61.346282822797995,3,DE
1131,JHU_IDD-CovidSP,170.2740752101625,0.5440066300644169,34.962780859882145,3,FL
1132,JHU_IDD-CovidSP,657.0816391082036,11.32899377772765,272.4673058958837,3,GA
1133,JHU_IDD-CovidSP,45.96846231027903,0.39627984750240536,171.7824010946035,3,IA
1134,JHU_IDD-CovidSP,88.3212961545484,0.6263921713088539,77.4167862951136,3,ID
1135,JHU_IDD-CovidSP,148.0145915535847,0.23569202476685458,61.02997284279409,3,IL
1136,JHU_IDD-CovidSP,533.2884494444797,1.465078157814505,257.5143816604598,3,IN
1137,JHU_IDD-CovidSP,19.000746597856956,0.13869158100625512,76.40188727599796,3,KS
1138,JHU_IDD-CovidSP,116.76852367889495,0.31055458425238014,54.59084389968508,3,KY
1139,JHU_IDD-CovidSP,188.7950445631564,2.5862334871665262,91.53776010519401,3,LA
1140,JHU_IDD-CovidSP,75.10483299124076,0.42193726399573456,57.60563764143646,3,MA
1141,JHU_IDD-CovidSP,145.50169982967122,1.2763307002602737,66.43638015500952,3,MD
1142,JHU_IDD-CovidSP,20.28366884700207,0.8818986455218292,89.8403821888013,3,ME
1143,JHU_IDD-CovidSP,59.171776990185144,0.26534429143580784,61.11479169900127,3,MI
1144,JHU_IDD-CovidSP,136.6356311367976,0.683178155683988,61.69717143256682,3,MN
1145,JHU_IDD-CovidSP,75.97584348539634,0.17546384176765903,72.71268867378056,3,MO
1146,JHU_IDD-CovidSP,69.31059330621785,1.8239629817425744,25.83664952534914,3,MS
1147,JHU_IDD-CovidSP,25.492685659434116,0.6708601489324767,74.0118039490518,3,MT
1148,JHU_IDD-CovidSP,430.3984488210953,4.219592635500934,103.26711427605505,3,NC
1149,JHU_IDD-CovidSP,6.411671497818102,0.3562039721010056,37.59015208587468,3,ND
1150,JHU_IDD-CovidSP,170.7310857082298,4.268277142705745,500.30481123073025,3,NE
1151,JHU_IDD-CovidSP,4.576298185244656,0.6537568836063793,55.32495139701924,3,NH
1152,JHU_IDD-CovidSP,69.40002922471835,0.25514716626734674,45.018510159504174,3,NJ
1153,JHU_IDD-CovidSP,76.14226492074394,2.1150629144651094,41.187282699266085,3,NM
1154,JHU_IDD-CovidSP,132.7814045689274,0.7719849102844616,57.54046829402157,3,NV
1155,JHU_IDD-CovidSP,55.319161703895766,0.09913828262346916,52.65870597526904,3,NY
1156,JHU_IDD-CovidSP,103.30482155072167,0.2569771680366211,74.37947521107236,3,OH
1157,JHU_IDD-CovidSP,106.25668264756082,0.3153017289245128,123.12806768154987,3,OK
1158,JHU_IDD-CovidSP,228.4646577890936,0.6490473232644705,89.5120892821517,3,OR
1159,JHU_IDD-CovidSP,268.3040296692575,0.6015785418593218,76.31760926739015,3,PA
1160,JHU_IDD-CovidSP,7.856638227610292,0.6043567867392532,67.20007841674301,3,RI
1161,JHU_IDD-CovidSP,275.4336443247882,7.062401136533031,96.67574273665561,3,SC
1162,JHU_IDD-CovidSP,163.07970186293522,3.2615940372587047,689.7465582439916,3,SD
1163,JHU_IDD-CovidSP,301.65922043330875,1.3115618279709076,82.54543260822575,3,TN
1164,JHU_IDD-CovidSP,1109.4896808106894,1.3868621010133617,83.44258470638897,3,TX
1165,JHU_IDD-CovidSP,2582.9346586027436,0.236705888801571,54.00070426296958,3,US
1166,JHU_IDD-CovidSP,12.978409475355896,0.6180194988264711,55.214304781461344,3,UT
1167,JHU_IDD-CovidSP,476.3155006119359,2.940219139579851,116.65470322409274,3,VA
1168,JHU_IDD-CovidSP,7.8551703953581296,0.5236780263572087,34504606.444922715,3,VT
1169,JHU_IDD-CovidSP,336.5667752306919,0.7206997328280341,83.86323003264468,3,WA
1170,JHU_IDD-CovidSP,43.928067613274116,0.21119263275612557,79.11745926760632,3,WI
1171,JHU_IDD-CovidSP,76.13983206214557,0.9637953425588047,63.817581272344846,3,WV
1172,JHU_IDD-CovidSP,22.250317929322367,0.6544211155683048,60.37128448013848,3,WY
1173,JHU_IDD-CovidSP,22.130999442981107,0.7903928372493252,38.0964601680861,4,AK
1174,JHU_IDD-CovidSP,567.8521108688486,16.224346024824246,201.67720187553863,4,AL
1175,JHU_IDD-CovidSP,43.28645566748139,0.1890238238754646,49.874169528457216,4,AR
1176,JHU_IDD-CovidSP,282.8610739194163,1.0361211498879717,49.23388300259474,4,AZ
1177,JHU_IDD-CovidSP,2032.6538951036136,1.72991820859882,88.81514834483404,4,CA
1178,JHU_IDD-CovidSP,81.62481395450125,1.8982514873139824,59.2079259209233,4,CO
1179,JHU_IDD-CovidSP,43.97752167107701,0.46292128074817906,60.71902378743176,4,CT
1180,JHU_IDD-CovidSP,27.94497977609325,0.7984279936026643,55.63000309570793,4,DC
1181,JHU_IDD-CovidSP,32.62326239054651,6.524652478109302,61.02935236672141,4,DE
1182,JHU_IDD-CovidSP,185.5455677248143,0.6205537382100812,31.24287948713025,4,FL
1183,JHU_IDD-CovidSP,924.5285437001123,15.94014730517435,419.15295976599856,4,GA
1184,JHU_IDD-CovidSP,64.19583671882057,0.6232605506681608,158.70752333217902,4,IA
1185,JHU_IDD-CovidSP,112.85454734465038,1.1879426036278988,93.91493194293624,4,ID
1186,JHU_IDD-CovidSP,254.30629906382674,0.555253928086958,47.63439830067017,4,IL
1187,JHU_IDD-CovidSP,796.9567993478273,3.30687468609057,240.71215770371816,4,IN
1188,JHU_IDD-CovidSP,32.38905547549863,0.2744835209788019,57.20889589861747,4,KS
1189,JHU_IDD-CovidSP,189.9499982882854,0.6549999940975358,44.39378443417188,4,KY
1190,JHU_IDD-CovidSP,210.39167954940504,3.3395504690381745,96.30002034984531,4,LA
1191,JHU_IDD-CovidSP,105.52419686559004,0.7431281469407749,49.80455433611215,4,MA
1192,JHU_IDD-CovidSP,99.79999926076395,0.8754385900067011,55.60953521725853,4,MD
1193,JHU_IDD-CovidSP,24.51863944038436,1.2259319720192179,93.40761872865235,4,ME
1194,JHU_IDD-CovidSP,95.13395889753518,0.7927829908127932,44.99451989464358,4,MI
1195,JHU_IDD-CovidSP,217.76065761907108,1.8935709358180093,65.9761589366919,4,MN
1196,JHU_IDD-CovidSP,104.5980196312372,0.3198716196673921,44.25598519621977,4,MO
1197,JHU_IDD-CovidSP,49.90390802129193,1.313260737402419,20.819907303161592,4,MS
1198,JHU_IDD-CovidSP,33.00921874341584,0.868663651142522,83.95665642543997,4,MT
1199,JHU_IDD-CovidSP,460.9427385818341,4.519046456684648,108.06519352415779,4,NC
1200,JHU_IDD-CovidSP,10.451280000118706,0.6532050000074191,42.52560272942381,4,ND
1201,JHU_IDD-CovidSP,297.0731231740671,16.50406239855928,578.2484516567548,4,NE
1202,JHU_IDD-CovidSP,6.45164128900461,1.290328257800922,62.88644339047285,4,NH
1203,JHU_IDD-CovidSP,36.15472793825244,0.14067987524611844,31.62033627686241,4,NJ
1204,JHU_IDD-CovidSP,109.82929555703865,3.542880501839956,64.16775531548755,4,NM
1205,JHU_IDD-CovidSP,152.19958453680147,1.602100889861068,65.63972422429624,4,NV
1206,JHU_IDD-CovidSP,83.92876858696471,0.23979648167704198,28.07529607893017,4,NY
1207,JHU_IDD-CovidSP,75.2864415599958,0.23749666107254205,51.617530522220235,4,OH
1208,JHU_IDD-CovidSP,156.59671181922343,0.6391702523233611,94.38411898108579,4,OK
1209,JHU_IDD-CovidSP,292.9814483464285,1.1014340163399567,98.82050845906595,4,OR
1210,JHU_IDD-CovidSP,412.24513005678244,1.1022597060341777,82.2764549236889,4,PA
1211,JHU_IDD-CovidSP,9.50677023673244,0.7312900182101877,63.04096925648124,4,RI
1212,JHU_IDD-CovidSP,258.678289422951,14.371016079052835,87.76909855749787,4,SC
1213,JHU_IDD-CovidSP,265.28777352348914,7.57965067209969,677.1799377092445,4,SD
1214,JHU_IDD-CovidSP,312.1746400956099,1.3572810438939562,88.38824300654163,4,TN
1215,JHU_IDD-CovidSP,1343.11621949712,1.921482431326352,92.18640079633009,4,TX
1216,JHU_IDD-CovidSP,2309.6433580595212,0.27673656339078856,40.04856391561335,4,US
1217,JHU_IDD-CovidSP,13.85492770606341,0.6597584621934958,65.15382878363386,4,UT
1218,JHU_IDD-CovidSP,457.5032467856369,2.8240941159607216,136.22573896576446,4,VA
1219,JHU_IDD-CovidSP,9.882845018872123,0.7602188476055479,67.38129410084849,4,VT
1220,JHU_IDD-CovidSP,416.83085025382746,1.3533469164085306,92.14010907311642,4,WA
1221,JHU_IDD-CovidSP,88.34218462829672,0.5929005679751458,45.72148914813662,4,WI
1222,JHU_IDD-CovidSP,60.422367851724374,0.8165184844827617,56.77246552128844,4,WV
1223,JHU_IDD-CovidSP,30.349839456137133,15.174919728068566,65.24517799113102,4,WY
1224,MIGHTE-Nsemble,20.44883850095789,0.4089767700191578,55.45000324092325,1,AK
1225,MIGHTE-Nsemble,104.02141862396654,0.7762792434624368,43.045837514907305,1,AL
1226,MIGHTE-Nsemble,123.67004899980306,0.3406888402198432,61.01282098339216,1,AR
1227,MIGHTE-Nsemble,99.10257419732864,0.1714577408258281,151.29294358731724,1,AZ
1228,MIGHTE-Nsemble,457.72148801336493,0.17741142946254454,125.02567347262956,1,CA
1229,MIGHTE-Nsemble,23.130607198032518,0.18504485758426012,78.07995341510494,1,CO
1230,MIGHTE-Nsemble,39.36316205097363,0.24298248179613346,75.31780519343384,1,CT
1231,MIGHTE-Nsemble,22.639142824030166,0.38371428515305367,86.00017409592091,1,DC
1232,MIGHTE-Nsemble,16.33190226822297,0.33330412792291764,160.750072381404,1,DE
1233,MIGHTE-Nsemble,163.03457638400673,0.30024783864457955,47.94297516632068,1,FL
1234,MIGHTE-Nsemble,54.88792251166089,0.7318389668221451,25.705970065896526,1,GA
1235,MIGHTE-Nsemble,42.74145497160071,0.3474915038341521,56.3283455605802,1,IA
1236,MIGHTE-Nsemble,45.509144694682355,0.29551392658884645,462.3308899523787,1,ID
1237,MIGHTE-Nsemble,210.9219063565878,0.2636523829457348,77.8005257249229,1,IL
1238,MIGHTE-Nsemble,118.60384874369834,0.29430235420272544,49.18745280987855,1,IN
1239,MIGHTE-Nsemble,44.71952059581814,0.26939470238444674,74.89537445088965,1,KS
1240,MIGHTE-Nsemble,134.25980824288382,0.25001826488432743,99.85894310043575,1,KY
1241,MIGHTE-Nsemble,70.75849700704268,0.9692944795485295,26.251033121996127,1,LA
1242,MIGHTE-Nsemble,49.42121534121116,0.2387498325662374,118.44844116627972,1,MA
1243,MIGHTE-Nsemble,73.1989589638182,0.328246452752548,46.380805291665204,1,MD
1244,MIGHTE-Nsemble,11.412905169441867,0.36815823127231834,111.85275954183686,1,ME
1245,MIGHTE-Nsemble,38.9347762351299,0.14582313196677865,93.54406722864012,1,MI
1246,MIGHTE-Nsemble,70.7053078264139,0.20857022957644214,117.80538267082785,1,MN
1247,MIGHTE-Nsemble,149.49758834647008,0.3038568868830694,75.68532918626454,1,MO
1248,MIGHTE-Nsemble,63.36356034417795,0.5462375891739477,31.214645318077345,1,MS
1249,MIGHTE-Nsemble,15.15057673985765,0.33667948310794776,93.61238398773537,1,MT
1250,MIGHTE-Nsemble,96.52801762351824,0.3712616062443009,45.77694860540033,1,NC
1251,MIGHTE-Nsemble,7.965621283379888,0.306370049360765,96.55322371494216,1,ND
1252,MIGHTE-Nsemble,14.101943536908655,0.31337652304241453,51.28245533823076,1,NE
1253,MIGHTE-Nsemble,1.3409852427922653,0.11174877023268875,107256196.46226665,1,NH
1254,MIGHTE-Nsemble,126.9637476049191,0.25141336159389915,90.23227526261704,1,NJ
1255,MIGHTE-Nsemble,36.34427798295824,0.2712259550967032,59.317804752296865,1,NM
1256,MIGHTE-Nsemble,32.233359515300116,0.13430566464708385,195.12217325278056,1,NV
1257,MIGHTE-Nsemble,128.82644895186073,0.17153987876412874,90.77853814370185,1,NY
1258,MIGHTE-Nsemble,113.20480728658131,0.21319172747002132,67.4978454289171,1,OH
1259,MIGHTE-Nsemble,109.2522021090487,0.29056436731129975,74.58985586433721,1,OK
1260,MIGHTE-Nsemble,108.76939283501822,0.2774729409056587,277.7265403112276,1,OR
1261,MIGHTE-Nsemble,155.73066474472293,0.24602000749561284,59.97596966361159,1,PA
1262,MIGHTE-Nsemble,8.108372945631306,0.5067733091019566,106889889.43967657,1,RI
1263,MIGHTE-Nsemble,57.561391562167735,0.6059093848649235,31.714949523267748,1,SC
1264,MIGHTE-Nsemble,15.337438616651044,0.28402664104909336,75.84910841531355,1,SD
1265,MIGHTE-Nsemble,119.3944505393514,0.29848612634837846,46.974966782370416,1,TN
1266,MIGHTE-Nsemble,409.1152670397707,0.3452449510884141,32.56254204105762,1,TX
1267,MIGHTE-Nsemble,3305.363862554506,0.21453650045787667,57.458614998864356,1,US
1268,MIGHTE-Nsemble,12.334022790492623,0.5139176162705259,63.27522498632554,1,UT
1269,MIGHTE-Nsemble,114.74123080043235,0.46080815582502943,36.3892583614951,1,VA
1270,MIGHTE-Nsemble,5.261488317214995,0.350765887814333,24648497.198081728,1,VT
1271,MIGHTE-Nsemble,139.3137857836471,0.2594297686846314,127.1236681870507,1,WA
1272,MIGHTE-Nsemble,64.60782267345199,0.26808225175706213,101.40689878906551,1,WI
1273,MIGHTE-Nsemble,47.026163658405565,0.3288542913175214,49.18656950544239,1,WV
1274,MIGHTE-Nsemble,16.676077633505706,0.3970494674644216,119.95811618053858,1,WY
1275,MIGHTE-Nsemble,25.445437963296182,0.5089087592659237,60.29540725876493,2,AK
1276,MIGHTE-Nsemble,344.384015981691,2.5700299700126195,83.30668365274659,2,AL
1277,MIGHTE-Nsemble,93.92093022293749,0.30693114451940356,56.01251599296282,2,AR
1278,MIGHTE-Nsemble,219.28764372031307,0.4153175070460475,66.3839831227093,2,AZ
1279,MIGHTE-Nsemble,889.4189094202446,0.38090745585449454,68.54644976526957,2,CA
1280,MIGHTE-Nsemble,34.54132635745533,0.2763306108596426,72.02501239086357,2,CO
1281,MIGHTE-Nsemble,63.68712934877909,0.4030830971441714,71.82894458644752,2,CT
1282,MIGHTE-Nsemble,30.388375026579403,0.8682392864736973,54.541771634666055,2,DC
1283,MIGHTE-Nsemble,23.863306901773853,0.5681739738517584,60.80216285936244,2,DE
1284,MIGHTE-Nsemble,165.35597521522064,0.3313746998301015,45.881725224782656,2,FL
1285,MIGHTE-Nsemble,107.59765302979598,1.8551319487895859,39.80137234863961,2,GA
1286,MIGHTE-Nsemble,54.06228962317028,0.43953080994447385,71.67861588604384,2,IA
1287,MIGHTE-Nsemble,76.45957032500189,0.542266456205687,77.49828604291919,2,ID
1288,MIGHTE-Nsemble,285.4435935722713,0.39480441711240843,57.74681594143223,2,IL
1289,MIGHTE-Nsemble,176.06152651466618,0.4836855124029292,46.36460405307146,2,IN
1290,MIGHTE-Nsemble,64.95811773234917,0.43596052169361854,54.70130003342242,2,KS
1291,MIGHTE-Nsemble,152.01250959964415,0.32761316724061235,70.90839447008037,2,KY
1292,MIGHTE-Nsemble,110.93971474535259,1.5197221197993507,49.60775425795275,2,LA
1293,MIGHTE-Nsemble,66.94063195063941,0.3523191155296811,70.09101267903247,2,MA
1294,MIGHTE-Nsemble,99.98428496351765,0.5987082931947165,49.06720601565623,2,MD
1295,MIGHTE-Nsemble,6.7408566837037345,0.21744698979689464,113.72926726345973,2,ME
1296,MIGHTE-Nsemble,78.02621549296512,0.30718982477545326,70.29666054894865,2,MI
1297,MIGHTE-Nsemble,140.10998379151889,0.4717507871768313,75.22819940450543,2,MN
1298,MIGHTE-Nsemble,211.0773745202385,0.4425102191199969,60.15082235373435,2,MO
1299,MIGHTE-Nsemble,185.82107533712957,4.890028298345515,50.80327048642761,2,MS
1300,MIGHTE-Nsemble,19.304760691274456,0.4289946820283213,61.59490669475145,2,MT
1301,MIGHTE-Nsemble,179.06326033050686,0.9326211475547231,57.385765245642496,2,NC
1302,MIGHTE-Nsemble,10.049280925727338,0.4369252576403191,62.49730544141432,2,ND
1303,MIGHTE-Nsemble,17.23928500903009,0.4309821252257523,55.09382168873343,2,NE
1304,MIGHTE-Nsemble,4.8836326101940415,0.5426258455771157,87.79864918759972,2,NH
1305,MIGHTE-Nsemble,134.47353921337879,0.33787321410396687,62.85401661962868,2,NJ
1306,MIGHTE-Nsemble,63.26781632370825,0.6802991002549275,48.032221056077184,2,NM
1307,MIGHTE-Nsemble,87.81005924865183,0.3973305848355287,80.85824267090771,2,NV
1308,MIGHTE-Nsemble,224.57692026153705,0.34444312923548626,68.02521218342974,2,NY
1309,MIGHTE-Nsemble,191.59100168342883,0.44043908432972145,55.948018755467764,2,OH
1310,MIGHTE-Nsemble,152.49848474529733,0.40558107645025887,77.94280156137468,2,OK
1311,MIGHTE-Nsemble,176.89733103638434,0.5025492358988192,68.9734890644332,2,OR
1312,MIGHTE-Nsemble,156.91074035846094,0.27336365916108174,50.664295750663314,2,PA
1313,MIGHTE-Nsemble,3.610028783920301,0.27769452184002313,126.26572295657583,2,RI
1314,MIGHTE-Nsemble,211.64385322552198,4.921950075012139,65.16755619131065,2,SC
1315,MIGHTE-Nsemble,22.373982334862003,0.4143330062011482,59.34692972105521,2,SD
1316,MIGHTE-Nsemble,160.57237641272096,0.5969233323892972,53.76696812675981,2,TN
1317,MIGHTE-Nsemble,461.28911830082626,0.48813663312256755,35.62263982844062,2,TX
1318,MIGHTE-Nsemble,4591.4421624756815,0.3479419644191937,42.534645717942986,2,US
