,Model,Weeks ahead,Location,LS,CRPS,CS
327,CU-ensemble,3,MI,-9.865793961852605,139.26310647850124,0.49400000000000005
328,CU-ensemble,3,MN,-10.0,230.6269109269059,0.49400000000000005
329,CU-ensemble,3,MO,-7.5831776261178865,150.2667448410908,0.3806666632890702
330,CU-ensemble,3,MS,-6.787514122513541,47.58760709935987,0.1358666582226754
331,CU-ensemble,3,MT,-6.632647201723576,18.907291848237122,0.24846666090488442
332,CU-ensemble,3,NC,-10.0,213.06602671781187,0.49400000000000005
333,CU-ensemble,3,ND,-3.94957374524024,9.00957329477483,0.3006666609048845
334,CU-ensemble,3,NE,-3.3604420008170366,16.561074188540974,0.1586000038743019
335,CU-ensemble,3,NH,-3.552964454151858,3.1486491274484547,0.12600000536441797
336,CU-ensemble,3,NJ,-10.0,172.1957608427822,0.48066666626930243
337,CU-ensemble,3,NM,-10.0,65.14063949519935,0.4306666647791863
338,CU-ensemble,3,NV,-10.0,130.42616305313064,0.49066666656732566
339,CU-ensemble,3,NY,-10.0,446.7722320133237,0.49400000000000005
340,CU-ensemble,3,OH,-9.513228430877712,144.98513720558518,0.49066666656732566
341,CU-ensemble,3,OK,-7.5935235560742,140.99772309903423,0.3739999964237214
342,CU-ensemble,3,OR,-10.0,167.93319131194855,0.49400000000000005
343,CU-ensemble,3,PA,-9.03548818306181,226.3536812670758,0.2559999961256982
344,CU-ensemble,3,RI,-4.638687894060085,5.243514897651206,0.22113332747221
345,CU-ensemble,3,SC,-9.02109152631385,92.9977207065076,0.3806666632890702
346,CU-ensemble,3,SD,-6.300243038599711,22.94176420060262,0.23079999523162847
347,CU-ensemble,3,TN,-8.50159988496044,135.35959478806166,0.49400000000000005
348,CU-ensemble,3,TX,-6.864748964814659,307.58715011202656,0.4173333310484887
349,CU-ensemble,3,US,-10.0,5185.319838349537,0.49400000000000005
350,CU-ensemble,3,UT,-4.967890164265112,9.520032878733142,0.13279999195337305
351,CU-ensemble,3,VA,-7.959996553499965,112.42190990278796,0.48066666626930243
352,CU-ensemble,3,VT,-5.186375106338502,4.771756516728316,0.11439999880790716
353,CU-ensemble,3,WA,-10.0,247.15429055870752,0.49400000000000005
354,CU-ensemble,3,WI,-8.01928186430702,107.33394150659042,0.49066666656732566
355,CU-ensemble,3,WV,-10.0,73.4899541567943,0.4573333322405816
356,CU-ensemble,3,WY,-10.0,29.009204765785785,0.48733333313465127
357,CU-ensemble,4,AK,-10.0,35.53545103859298,0.49400000000000005
358,CU-ensemble,4,AL,-10.0,195.54608495023166,0.49400000000000005
359,CU-ensemble,4,AR,-7.589952522438462,127.31333264816239,0.1882000000000001
360,CU-ensemble,4,AZ,-10.0,352.39824204093867,0.49400000000000005
361,CU-ensemble,4,CA,-10.0,1584.573559024414,0.49400000000000005
362,CU-ensemble,4,CO,-9.940633884048326,103.16330177437669,0.49400000000000005
363,CU-ensemble,4,CT,-5.559624555477423,40.99703662922787,0.2260000000000001
364,CU-ensemble,4,DC,-10.0,40.00808897947017,0.49400000000000005
365,CU-ensemble,4,DE,-10.0,40.34732636886983,0.49400000000000005
366,CU-ensemble,4,FL,-5.026447405546726,156.1597136177023,0.3990000000000001
367,CU-ensemble,4,GA,-3.3641570394645663,23.838296411063133,0.24799999999999997
368,CU-ensemble,4,IA,-8.236605412988027,68.52118078490388,0.43900000000000006
369,CU-ensemble,4,ID,-10.0,102.89867661925061,0.49400000000000005
370,CU-ensemble,4,IL,-10.0,549.0881106940419,0.49400000000000005
371,CU-ensemble,4,IN,-10.0,231.01822999163812,0.49400000000000005
372,CU-ensemble,4,KS,-10.0,107.48813705372842,0.49400000000000005
373,CU-ensemble,4,KY,-10.0,413.1876217687844,0.49400000000000005
374,CU-ensemble,4,LA,-6.846760169016299,81.014083842312,0.35400000000000004
375,CU-ensemble,4,MA,-5.0870526632472295,43.2333834534942,0.4040000000000001
376,CU-ensemble,4,MD,-10.0,219.8612031283212,0.49400000000000005
377,CU-ensemble,4,ME,-5.943823437019254,16.306272140881383,0.45400000000000007
378,CU-ensemble,4,MI,-10.0,178.00711433016045,0.49400000000000005
379,CU-ensemble,4,MN,-10.0,295.0624823029191,0.49400000000000005
380,CU-ensemble,4,MO,-9.292925962861139,222.7246633163872,0.49400000000000005
381,CU-ensemble,4,MS,-7.027598354917635,66.91670848899008,0.4640000000000001
382,CU-ensemble,4,MT,-5.2664172251519386,20.410145158174203,0.48900000000000005
383,CU-ensemble,4,NC,-10.0,244.7160064160314,0.49400000000000005
384,CU-ensemble,4,ND,-5.165658164759567,12.42567296707333,0.36400000000000005
385,CU-ensemble,4,NE,-3.4991797130510514,6.334153218020468,0.2879999999999999
386,CU-ensemble,4,NH,-3.9492369894998434,3.194029765380505,0.16719999999999993
387,CU-ensemble,4,NJ,-10.0,338.9068679245098,0.49400000000000005
388,CU-ensemble,4,NM,-10.0,95.97042402676003,0.49400000000000005
389,CU-ensemble,4,NV,-10.0,173.10860313787427,0.49400000000000005
390,CU-ensemble,4,NY,-10.0,591.9902155693716,0.49400000000000005
391,CU-ensemble,4,OH,-10.0,264.02474689270076,0.49400000000000005
392,CU-ensemble,4,OK,-9.331314871838188,215.169119995547,0.49400000000000005
393,CU-ensemble,4,OR,-10.0,248.42509265935198,0.49400000000000005
394,CU-ensemble,4,PA,-9.117864978148898,191.24909960410096,0.48900000000000005
395,CU-ensemble,4,RI,-8.09131836467541,7.474954619756416,0.2260000000000001
396,CU-ensemble,4,SC,-6.925243930658622,58.10951106643563,0.27400000000000013
397,CU-ensemble,4,SD,-7.569665404694124,27.47565476941604,0.3240000000000001
398,CU-ensemble,4,TN,-10.0,239.03382170490116,0.49400000000000005
399,CU-ensemble,4,TX,-8.800351923075173,435.29931773665976,0.48400000000000004
400,CU-ensemble,4,US,-10.0,8730.200797611818,0.49400000000000005
401,CU-ensemble,4,UT,-4.594671517339395,10.65765785790575,0.20220000000000007
402,CU-ensemble,4,VA,-2.8682960520823455,39.735299477317994,0.32500000000000007
403,CU-ensemble,4,VT,-5.465749676679534,6.4202497186710445,0.20220000000000007
404,CU-ensemble,4,WA,-10.0,341.19115112108415,0.49400000000000005
405,CU-ensemble,4,WI,-10.0,151.82214843862639,0.49400000000000005
406,CU-ensemble,4,WV,-10.0,133.30994735721163,0.49400000000000005
407,CU-ensemble,4,WY,-10.0,40.778526434046356,0.49400000000000005
408,Flusight-baseline,1,AK,-10.0,15.694458053189571,0.45150000000000007
409,Flusight-baseline,1,AL,-10.0,70.8168818350968,0.49400000000000005
410,Flusight-baseline,1,AR,-8.023434992440697,81.11283739432338,0.4815000000000001
411,Flusight-baseline,1,AZ,-7.049093732924396,114.35332951435463,0.3290000000000001
412,Flusight-baseline,1,CA,-9.782137276534517,546.4145469319999,0.49400000000000005
413,Flusight-baseline,1,CO,-4.411169000002059,26.329366291377113,0.2560000000000001
414,Flusight-baseline,1,CT,-8.84696540709395,41.82109471987878,0.49400000000000005
415,Flusight-baseline,1,DC,-10.0,17.420043982092704,0.48400000000000004
416,Flusight-baseline,1,DE,-4.709715378657135,11.170352488289266,0.4065000000000001
417,Flusight-baseline,1,FL,-6.4019581080306684,110.55907984497998,0.3215000000000001
418,Flusight-baseline,1,GA,-10.0,41.940228093367836,0.49400000000000005
419,Flusight-baseline,1,IA,-4.287209974448123,29.09285890759575,0.24900000000000014
420,Flusight-baseline,1,ID,-10.0,40.70967638022661,0.2985000000000001
421,Flusight-baseline,1,IL,-8.944646992929584,197.76851775281392,0.49400000000000005
422,Flusight-baseline,1,IN,-8.254724868346084,109.58144985996508,0.49150000000000005
423,Flusight-baseline,1,KS,-5.416046022384311,37.32350865798594,0.4640000000000001
424,Flusight-baseline,1,KY,-10.0,120.94394058459321,0.49400000000000005
425,Flusight-baseline,1,LA,-8.405472536171125,42.703163565225076,0.4665000000000001
426,Flusight-baseline,1,MA,-4.708502898560293,44.19875110227146,0.36400000000000005
427,Flusight-baseline,1,MD,-10.0,61.351914296172964,0.30020000000000013
428,Flusight-baseline,1,ME,-4.575044766118225,6.44478121415422,0.24600000000000008
429,Flusight-baseline,1,MI,-7.712601269206151,57.31268073757842,0.3965000000000001
430,Flusight-baseline,1,MN,-10.0,66.69769523190158,0.49400000000000005
431,Flusight-baseline,1,MO,-7.387235283293085,124.85356360551792,0.48650000000000004
432,Flusight-baseline,1,MS,-8.7759966399221,47.966018334350764,0.44150000000000006
433,Flusight-baseline,1,MT,-4.6134375005796375,9.4694081913177,0.2260000000000001
434,Flusight-baseline,1,NC,-8.51420466945163,62.11658818118403,0.49150000000000005
435,Flusight-baseline,1,ND,-4.571283126592773,4.761336106023958,0.19150000000000014
436,Flusight-baseline,1,NE,-2.8994424572669804,7.964344503612978,0.3442
437,Flusight-baseline,1,NH,-2.5787631206828765,2.0335035512400768,0.2235000000000001
438,Flusight-baseline,1,NJ,-7.996387757643526,100.0376510183244,0.3215000000000001
439,Flusight-baseline,1,NM,-6.478164528700722,21.170439245273556,0.3240000000000001
440,Flusight-baseline,1,NV,-7.2420421424374695,34.91417562956087,0.2850000000000001
441,Flusight-baseline,1,NY,-9.449383259521468,182.5935221171556,0.49400000000000005
442,Flusight-baseline,1,OH,-8.091832836730838,124.72081829249481,0.49400000000000005
443,Flusight-baseline,1,OK,-7.313023905623812,88.87920404315638,0.42400000000000004
444,Flusight-baseline,1,OR,-10.0,94.2156710444248,0.4040000000000001
445,Flusight-baseline,1,PA,-5.842524007899037,127.82216116789658,0.49150000000000005
446,Flusight-baseline,1,RI,-8.96446060455793,6.048939723672859,0.45150000000000007
447,Flusight-baseline,1,SC,-9.243406780625692,52.084734547239336,0.45150000000000007
448,Flusight-baseline,1,SD,-4.994096582290263,11.026485628553177,0.2335000000000001
449,Flusight-baseline,1,TN,-8.372142641761279,92.58070311295253,0.42900000000000005
450,Flusight-baseline,1,TX,-10.0,336.95118981082965,0.49400000000000005
451,Flusight-baseline,1,US,-10.0,3637.795429720978,0.49400000000000005
452,Flusight-baseline,1,UT,-5.589850633785787,7.715117866699595,0.4040000000000001
453,Flusight-baseline,1,VA,-10.0,103.61185879463855,0.49400000000000005
454,Flusight-baseline,1,VT,-4.813269547009002,3.75828934239988,0.4090000000000001
455,Flusight-baseline,1,WA,-6.9283036440082295,119.04256046896526,0.43150000000000005
456,Flusight-baseline,1,WI,-7.509973284679823,58.776394771983036,0.4790000000000001
457,Flusight-baseline,1,WV,-9.911601500621327,39.3300200580363,0.49150000000000005
458,Flusight-baseline,1,WY,-4.401028885067252,10.697556756806629,0.27150000000000013
459,Flusight-baseline,2,AK,-6.906952092554449,20.11359026234219,0.49066666656732566
460,Flusight-baseline,2,AL,-6.628572758872373,85.46526672667115,0.353999995827675
461,Flusight-baseline,2,AR,-10.0,135.641635799298,0.49400000000000005
462,Flusight-baseline,2,AZ,-6.754681452645805,188.25047967759392,0.4839999997019768
463,Flusight-baseline,2,CA,-10.0,967.168649681034,0.49400000000000005
464,Flusight-baseline,2,CO,-4.539434648047066,38.47077071386182,0.27733332687616363
465,Flusight-baseline,2,CT,-6.127581988044312,52.41446198484396,0.3739999964237214
466,Flusight-baseline,2,DC,-10.0,26.994993826525164,0.49400000000000005
467,Flusight-baseline,2,DE,-8.993653504197358,14.650104099162577,0.4573333322405816
468,Flusight-baseline,2,FL,-8.870390367463914,201.0006647932198,0.49400000000000005
469,Flusight-baseline,2,GA,-9.472756365169493,53.388956549340556,0.3406666620969773
470,Flusight-baseline,2,IA,-5.068800234029346,38.8828749878375,0.1646666635870934
471,Flusight-baseline,2,ID,-10.0,58.273605967139225,0.49400000000000005
472,Flusight-baseline,2,IL,-10.0,305.90522941893215,0.49400000000000005
473,Flusight-baseline,2,IN,-7.10703618666615,149.5590354746474,0.4706666659712792
474,Flusight-baseline,2,KS,-7.118439392581732,59.88792320729411,0.49066666656732566
475,Flusight-baseline,2,KY,-10.0,213.64163579929254,0.49400000000000005
476,Flusight-baseline,2,LA,-9.41385859416951,47.92444643057087,0.4306666647791863
477,Flusight-baseline,2,MA,-5.92288226017902,63.9241886893574,0.4006666638851166
478,Flusight-baseline,2,MD,-10.0,112.53219341267301,0.49400000000000005
479,Flusight-baseline,2,ME,-6.037269457941957,9.679962606576025,0.4139999976158143
480,Flusight-baseline,2,MI,-6.2252955990571905,84.36137070085827,0.45399999880790715
481,Flusight-baseline,2,MN,-10.0,130.47747221962118,0.49400000000000005
482,Flusight-baseline,2,MO,-6.868391772337543,175.2315016734129,0.49066666656732566
483,Flusight-baseline,2,MS,-10.0,88.10817276795807,0.4739999994039536
484,Flusight-baseline,2,MT,-5.824535515843951,14.148083151440284,0.387333330154419
485,Flusight-baseline,2,NC,-10.0,117.07905797855032,0.49066666656732566
486,Flusight-baseline,2,ND,-5.757074313120628,8.464511368887763,0.43733333164453514
487,Flusight-baseline,2,NE,-3.533141514232829,12.974801531914268,0.1986666591167451
488,Flusight-baseline,2,NH,-3.240845601039707,3.289210814616529,0.22299999433755888
489,Flusight-baseline,2,NJ,-10.0,205.96996295915096,0.49400000000000005
490,Flusight-baseline,2,NM,-9.485530233006067,54.49835166862707,0.4673333325386048
491,Flusight-baseline,2,NV,-7.567761251607005,72.59942296738716,0.40733333075046546
492,Flusight-baseline,2,NY,-10.0,293.13895971711776,0.49400000000000005
493,Flusight-baseline,2,OH,-10.0,210.5121707658324,0.49400000000000005
494,Flusight-baseline,2,OK,-5.100344688162021,114.86200733386706,0.13053332657814035
495,Flusight-baseline,2,OR,-8.642105382273199,135.82081819949522,0.49400000000000005
496,Flusight-baseline,2,PA,-10.0,235.3081322691456,0.49400000000000005
497,Flusight-baseline,2,RI,-4.251821157418341,2.7801957956451955,0.2739999934434892
498,Flusight-baseline,2,SC,-10.0,89.20005161689632,0.4173333310484887
499,Flusight-baseline,2,SD,-5.516308274065885,16.230083790097268,0.1934666632890702
500,Flusight-baseline,2,TN,-10.0,177.8007932057469,0.49400000000000005
501,Flusight-baseline,2,TX,-10.0,543.6461219011056,0.49400000000000005
502,Flusight-baseline,2,US,-10.0,6273.4577730476085,0.49400000000000005
503,Flusight-baseline,2,UT,-2.831573970194988,4.883001827265505,0.16353333253860478
504,Flusight-baseline,2,VA,-10.0,158.08941769272016,0.49400000000000005
505,Flusight-baseline,2,VT,-5.07115524723785,5.132619972336408,0.20379999463558207
506,Flusight-baseline,2,WA,-8.781145049580203,184.1812539039627,0.48733333313465127
507,Flusight-baseline,2,WI,-6.390411542127041,84.92627562462235,0.4839999997019768
508,Flusight-baseline,2,WV,-10.0,72.25858744680045,0.49400000000000005
509,Flusight-baseline,2,WY,-6.163452588406326,14.183973269201195,0.44066666507720953
510,Flusight-baseline,3,AK,-9.213207556103399,17.366363039496818,0.49400000000000005
511,Flusight-baseline,3,AL,-9.889097607759226,102.3954019150627,0.49400000000000005
512,Flusight-baseline,3,AR,-10.0,136.55204474912532,0.49400000000000005
513,Flusight-baseline,3,AZ,-10.0,181.97874167041383,0.49400000000000005
514,Flusight-baseline,3,CA,-10.0,1067.1486249871346,0.49400000000000005
515,Flusight-baseline,3,CO,-4.9893760473819375,48.26356971309127,0.45420000000000005
516,Flusight-baseline,3,CT,-5.8693898709996075,32.50158616586664,0.48400000000000004
517,Flusight-baseline,3,DC,-10.0,28.3283271598585,0.49400000000000005
518,Flusight-baseline,3,DE,-10.0,27.07457264356427,0.49400000000000005
519,Flusight-baseline,3,FL,-10.0,248.9970028476389,0.49400000000000005
520,Flusight-baseline,3,GA,-8.230663871542541,63.80230261333661,0.29900000000000015
521,Flusight-baseline,3,IA,-4.029282818839912,9.591549691437107,0.3212000000000001
522,Flusight-baseline,3,ID,-10.0,34.3283307062873,0.49400000000000005
523,Flusight-baseline,3,IL,-10.0,270.11910801865577,0.49400000000000005
524,Flusight-baseline,3,IN,-9.309231508468685,98.0884361685311,0.48900000000000005
525,Flusight-baseline,3,KS,-8.266103028587391,35.98642594896352,0.49400000000000005
526,Flusight-baseline,3,KY,-10.0,221.76100385413332,0.49400000000000005
527,Flusight-baseline,3,LA,-7.286260658297817,33.12839245162657,0.20800000000000013
528,Flusight-baseline,3,MA,-5.118675844519989,35.88762778555716,0.4746000000000001
529,Flusight-baseline,3,MD,-10.0,141.387881169192,0.49400000000000005
530,Flusight-baseline,3,ME,-8.056718190543457,8.733128799662358,0.4790000000000001
531,Flusight-baseline,3,MI,-8.293158363435504,92.18225335568188,0.49400000000000005
532,Flusight-baseline,3,MN,-10.0,194.38788116918636,0.49400000000000005
533,Flusight-baseline,3,MO,-10.0,118.70918784532259,0.49400000000000005
534,Flusight-baseline,3,MS,-10.0,114.55207084512628,0.49400000000000005
535,Flusight-baseline,3,MT,-7.023190188033803,6.833924384530716,0.29900000000000015
536,Flusight-baseline,3,NC,-10.0,186.44279222245876,0.49400000000000005
537,Flusight-baseline,3,ND,-7.518386920547133,7.92118326047529,0.48900000000000005
538,Flusight-baseline,3,NE,-3.6337170147500046,11.656927222203086,0.16940000000000005
539,Flusight-baseline,3,NH,-5.024247342887163,3.689828299868174,0.2920000000000001
540,Flusight-baseline,3,NJ,-10.0,251.04453548890334,0.49400000000000005
541,Flusight-baseline,3,NM,-10.0,100.55204489958331,0.49400000000000005
542,Flusight-baseline,3,NV,-10.0,92.38380348528227,0.49400000000000005
543,Flusight-baseline,3,NY,-10.0,304.0144984485186,0.49400000000000005
544,Flusight-baseline,3,OH,-10.0,189.61159876179465,0.49400000000000005
545,Flusight-baseline,3,OK,-5.432623970422089,62.21439705873281,0.42400000000000004
546,Flusight-baseline,3,OR,-10.0,76.19399141425292,0.49400000000000005
547,Flusight-baseline,3,PA,-10.0,239.68617128859765,0.49400000000000005
548,Flusight-baseline,3,RI,-4.34049348297601,2.3791840672604883,0.39100000000000007
549,Flusight-baseline,3,SC,-10.0,105.22568675059078,0.49400000000000005
550,Flusight-baseline,3,SD,-3.8421395062643904,8.105361046075469,0.1974000000000001
551,Flusight-baseline,3,TN,-10.0,182.04453548915643,0.49400000000000005
552,Flusight-baseline,3,TX,-10.0,501.2229400439576,0.49400000000000005
553,Flusight-baseline,3,US,-10.0,6400.598628738345,0.49400000000000005
554,Flusight-baseline,3,UT,-3.637437179716729,2.889882135004224,0.15539999999999993
555,Flusight-baseline,3,VA,-10.0,163.59684029924844,0.49400000000000005
556,Flusight-baseline,3,VT,-3.377111809041666,0.8157781270445977,0.17160000000000003
557,Flusight-baseline,3,WA,-10.0,151.39539042939896,0.49400000000000005
558,Flusight-baseline,3,WI,-9.182434216483822,58.476270484157396,0.49400000000000005
559,Flusight-baseline,3,WV,-10.0,89.55955401711358,0.49400000000000005
560,Flusight-baseline,3,WY,-8.719714279062762,23.093392922472113,0.48400000000000004
561,Flusight-baseline,4,AK,-10.0,36.73873666675364,0.49400000000000005
562,Flusight-baseline,4,AL,-6.31279132819469,45.825006407502315,0.33900000000000013
563,Flusight-baseline,4,AR,-10.0,252.38037190897415,0.49400000000000005
564,Flusight-baseline,4,AZ,-10.0,408.1338665028951,0.49400000000000005
565,Flusight-baseline,4,CA,-10.0,1992.379851836604,0.49400000000000005
566,Flusight-baseline,4,CO,-7.889260635430299,92.04259165434496,0.49400000000000005
567,Flusight-baseline,4,CT,-10.0,101.26100392466276,0.49400000000000005
568,Flusight-baseline,4,DC,-10.0,40.49249074021951,0.49400000000000005
569,Flusight-baseline,4,DE,-10.0,42.73874228045537,0.49400000000000005
570,Flusight-baseline,4,FL,-10.0,393.95637575051296,0.49400000000000005
571,Flusight-baseline,4,GA,-6.472361971056493,59.405915422685666,0.49400000000000005
572,Flusight-baseline,4,IA,-8.416655651075432,65.69843596901909,0.4740000000000001
573,Flusight-baseline,4,ID,-10.0,104.6193680548408,0.49400000000000005
574,Flusight-baseline,4,IL,-10.0,581.4026396534258,0.49400000000000005
575,Flusight-baseline,4,IN,-10.0,277.320557869664,0.49400000000000005
576,Flusight-baseline,4,KS,-10.0,103.64184169811676,0.49400000000000005
577,Flusight-baseline,4,KY,-10.0,408.5072492240272,0.49400000000000005
578,Flusight-baseline,4,LA,-6.573822227854274,52.98304251795339,0.4790000000000001
579,Flusight-baseline,4,MA,-10.0,122.58234017921143,0.49400000000000005
580,Flusight-baseline,4,MD,-10.0,193.71620832904486,0.49400000000000005
581,Flusight-baseline,4,ME,-9.731805259267205,19.36660561659701,0.49400000000000005
582,Flusight-baseline,4,MI,-10.0,201.14888503475098,0.49400000000000005
583,Flusight-baseline,4,MN,-10.0,293.1341265390803,0.49400000000000005
584,Flusight-baseline,4,MO,-10.0,332.7011898086287,0.49400000000000005
